Age,Employment,Education,Income,MumbaiDistrict,DigitalUse,ActiveSubs,SubTypes,PlanPref,ImpulsiveSub,SubMotivation,ExclusiveContent,Convenience,DiscountImpact,Trends,SubSpend,CostEffective,CostCancelled,FreeTrial,ContentQuality,CuratedContent,OriginalContent,AccessConvenience,Multidevice,HardtoFind,Personalization,Recommendations,Customization,FriendRecs,SocialMedia,Flexibility,CancelFrequency,CustomerService,Unsubscribed,PositiveExperience,SubscriptionNeed
23,Self-employed,Master’s degree,"₹10,000 - ₹30,000",Thane,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime),  Food delivery",Monthly,Maybe,Access to exclusive content,3,Yes,Rarely,No,"₹1,000-₹2,000",Yes,Yes,Very likely,3,Yes,Yes,3,No,Yes,3,Yes,No,Sometimes,Yes,3,Sometimes,Neutral,Yes,Yes,2
24,Employed Full-Time,Master’s degree,"₹10,000 - ₹30,000",Mumbai Suburban,2-4 hours,01-Feb, Food delivery,No preference,Yes,Cost savings,2,Yes,Always,Yes,Less than ₹500,Yes,No,Somewhat likely,4,Yes,No,4,Yes,No,3,Yes,Yes,Rarely,Yes,3,Sometimes,Neutral,Yes,Yes,2
22,Student,Master’s degree,"Less than ₹10,000",Palghar,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime),  Food delivery",Monthly,No,Convenience,3,Yes,Often,Yes,Less than ₹500,Yes,No,Somewhat likely,4,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Sometimes,Yes,4,Sometimes,Satisfied,No,Yes,3
21,Student,Bachelor’s degree,Not Applicable,Mumbai Suburban,2-4 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,4,Yes,Often,Yes,"₹1,000-₹2,000",Not sure,Yes,Unlikely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Often,No,5,Always,Neutral,Yes,Yes,3
23,Employed Full-Time,Bachelor’s degree,"More than ₹1,00,000",Mumbai Suburban,1-2 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Convenience,3,Yes,Often,No,Less than ₹500,Yes,Yes,Very likely,4,Yes,No,5,Yes,Yes,5,Yes,No,Often,No,5,Often,Satisfied,No,No,4
19,Student,Bachelor’s degree,Not Applicable,Thane,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Access to exclusive content,5,Yes,Always,Yes,"₹500-₹1,000",Yes,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Always,Yes,5,Always,Very satisfied,Yes,Yes,5
23,Employed Full-Time,Associate degree or diploma,"₹30,000 - ₹50,000",Mumbai City,2-4 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Convenience,3,Yes,Sometimes,Yes,"₹500-₹1,000",Yes,No,I avoid free trials,4,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Sometimes,No,4,Often,Neutral,Yes,Yes,3
23,Employed Full-Time,Bachelor’s degree,"More than ₹1,00,000",Raigad,Less than 1 hour,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,5,No,Sometimes,Yes,"More than ₹2,000",No,Yes,Somewhat likely,5,No,No,5,No,Yes,5,No,No,Never,No,5,Never,Very dissatisfied,No,No,5
24,Employed Full-Time,Master’s degree,"More than ₹1,00,000",Mumbai Suburban,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,2,No,Often,Yes,Less than ₹500,Not sure,Yes,Somewhat likely,1,No,Yes,2,Yes,Yes,3,Yes,Yes,Sometimes,No,2,Always,Satisfied,No,Yes,3
23,Employed Full-Time,Bachelor’s degree,Not Applicable,Raigad,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Access to exclusive content,1,No,Rarely,No,Less than ₹500,Yes,No,Unlikely,1,No,Yes,2,Yes,Yes,2,No,Yes,Often,No,1,Often,Very satisfied,No,No,3
25,Student,Master’s degree,Not Applicable,Mumbai Suburban,2-4 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,No,Regular updates or new features,3,Yes,Sometimes,Yes,Less than ₹500,No,Yes,Unlikely,3,Yes,No,3,No,No,3,Yes,Yes,Rarely,Yes,2,Rarely,Neutral,Yes,Yes,5
18,Student,Associate degree or diploma,Not Applicable,Raigad,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Maybe,Cost savings,3,No,Often,No,"₹500-₹1,000",Not sure,Yes,Somewhat likely,3,Yes,Yes,3,Yes,No,3,No,No,Rarely,No,5,Always,Neutral,Yes,Yes,2
24,Employed Full-Time,Master’s degree,"₹30,000 - ₹50,000",Mumbai City,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Access to exclusive content,4,Yes,Always,Yes,"₹500-₹1,000",Not sure,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,3,Yes,Yes,Always,No,5,Often,Satisfied,No,Yes,5
39,Employed Full-Time,Master’s degree,"₹30,000 - ₹50,000",Mumbai City,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,2,Yes,Sometimes,No,Less than ₹500,Yes,No,I avoid free trials,4,Yes,Yes,3,Yes,No,3,No,Yes,Rarely,No,5,Sometimes,Very satisfied,Yes,Yes,1
24,Student,Master’s degree,Not Applicable,Mumbai Suburban,1-2 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,3,Yes,Sometimes,No,"₹500-₹1,000",Not sure,Yes,Somewhat likely,5,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Rarely,Yes,5,Sometimes,Neutral,No,Yes,4
39,Employed Full-Time,Doctorate or higher,"More than ₹1,00,000",Raigad,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Convenience,5,Yes,Always,No,"₹500-₹1,000",Yes,Yes,Somewhat likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,Yes,5,Always,Very satisfied,Yes,Yes,4
23,Unemployed,Bachelor’s degree,Not Applicable,Raigad,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,3,Yes,Often,No,"₹500-₹1,000",No,Yes,Somewhat likely,4,Yes,Yes,4,Yes,No,3,Yes,Yes,Sometimes,No,5,Always,Neutral,Yes,Yes,3
23,Student,Master’s degree,Not Applicable,Raigad,2-4 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,4,No,Often,Yes,"More than ₹2,000",No,Yes,Unlikely,4,Yes,Yes,3,Yes,Yes,3,No,No,Sometimes,No,5,Rarely,Satisfied,No,Yes,5
26,Self-employed,Bachelor’s degree,"₹30,000 - ₹50,000",Thane,More than 4 hours,01-Feb,Food delivery,No preference,No,Access to exclusive content,1,No,Never,No,Less than ₹500,Yes,Yes,Somewhat likely,1,No,No,1,No,Yes,1,No,No,Never,No,1,Always,Satisfied,Yes,No,1
23,Student,Master’s degree,Not Applicable,Thane,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Yes,Convenience,3,Yes,Sometimes,No,Less than ₹500,Yes,No,Somewhat likely,5,Yes,Yes,5,Yes,No,5,Yes,Yes,Sometimes,Yes,4,Always,Neutral,Yes,Yes,2
23,Student,Master’s degree,Not Applicable,Thane,More than 4 hours,01-Feb,Magazines,Annual,Yes,Convenience,4,Yes,Always,Yes,"₹1,000-₹2,000",Yes,No,I avoid free trials,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Often,Yes,3,Sometimes,Satisfied,No,Yes,5
70,Retired,Master’s degree,"₹50,000 - ₹1,00,000",Mumbai Suburban,Less than 1 hour,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,No,Peer recommendations,1,No,Never,No,Less than ₹500,No,No,I avoid free trials,1,Yes,No,1,No,No,1,No,No,Never,Yes,1,Always,Satisfied,No,Yes,1
22,Student,Bachelor’s degree,Not Applicable,Thane,2-4 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,No,Convenience,3,No,Sometimes,No,Less than ₹500,Yes,Yes,Somewhat likely,3,Yes,Yes,3,Yes,Yes,3,Yes,Yes,Often,No,2,Sometimes,Neutral,Yes,Yes,2
20,Student,High school or equivalent,Not Applicable,Raigad,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Maybe,Access to exclusive content,4,Yes,Often,Yes,"₹500-₹1,000",Not sure,Yes,Somewhat likely,3,Yes,Yes,4,Yes,Yes,3,No,No,Sometimes,No,2,Sometimes,Satisfied,No,Yes,4
23,Unemployed,Master’s degree,Not Applicable,Thane,Less than 1 hour,01-Feb,Food delivery,No preference,No,Convenience,1,Yes,Sometimes,No,Less than ₹500,Not sure,Yes,Somewhat likely,4,Yes,No,4,Yes,No,3,Yes,No,Rarely,No,3,Always,Satisfied,Yes,Yes,4
19,Student,Bachelor’s degree,"Less than ₹10,000",Raigad,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,2,No,Sometimes,No,Less than ₹500,Yes,Yes,Very likely,2,Yes,Yes,3,No,No,2,No,No,Rarely,Yes,3,Sometimes,Neutral,Yes,Yes,1
23,Student,Bachelor’s degree,Not Applicable,Mumbai Suburban,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,4,Yes,Often,No,Less than ₹500,Yes,Yes,Very likely,5,Yes,Yes,4,Yes,Yes,2,No,No,Rarely,No,4,Often,Satisfied,Yes,Yes,4
19,Student,Bachelor’s degree,Not Applicable,Raigad,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,No,Convenience,1,Yes,Often,Yes,"More than ₹2,000",No,No,Somewhat likely,1,Yes,Yes,1,Yes,Yes,1,Yes,Yes,Always,Yes,1,Often,Very satisfied,No,No,4
23,Employed Full-Time,Master’s degree,"Less than ₹10,000",Raigad,1-2 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,Maybe,Convenience,1,Yes,Rarely,No,Less than ₹500,Not sure,Yes,Very likely,1,No,No,1,No,Yes,1,No,No,Never,No,1,Never,Very dissatisfied,Yes,No,1
22,Employed Full-Time,Master’s degree,"₹30,000 - ₹50,000",Raigad,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Yes,Cost savings,5,Yes,Sometimes,Yes,"₹500-₹1,000",Yes,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,Yes,5,Always,Very satisfied,Yes,Yes,5
26,Student,Bachelor’s degree,Not Applicable,Thane,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Maybe,Regular updates or new features,1,Yes,Sometimes,No,Less than ₹500,Yes,Yes,Unlikely,2,No,No,3,Yes,Yes,4,No,Yes,Never,No,5,Rarely,Neutral,Yes,No,1
26,Student,Bachelor’s degree,Not Applicable,Mumbai City,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,2,Yes,Sometimes,Yes,"₹500-₹1,000",No,No,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,No,5,Sometimes,Satisfied,Yes,Yes,3
23,Employed Full-Time,Bachelor’s degree,"₹30,000 - ₹50,000",Raigad,More than 4 hours,More than 10,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Access to exclusive content,4,Yes,Sometimes,Yes,"More than ₹2,000",No,Yes,Somewhat likely,4,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Rarely,Yes,4,Sometimes,Satisfied,Yes,Yes,3
26,Employed Full-Time,Doctorate or higher,"₹50,000 - ₹1,00,000",Mumbai Suburban,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,3,Yes,Often,No,"₹500-₹1,000",Yes,Yes,Very likely,4,Yes,Yes,4,Yes,No,5,Yes,Yes,Sometimes,Yes,5,Sometimes,Satisfied,No,No,4
20,Student,Bachelor’s degree,Not Applicable,Raigad,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Cost savings,3,Yes,Often,No,Less than ₹500,Not sure,Yes,Unlikely,5,Yes,Yes,3,Yes,No,3,Yes,Yes,Sometimes,No,5,Often,Neutral,Yes,No,2
24,Employed Part-Time,Master’s degree,"₹30,000 - ₹50,000",Mumbai City,More than 4 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Convenience,3,Yes,Always,Yes,"₹500-₹1,000",Yes,No,Very likely,5,Yes,Yes,5,Yes,Yes,4,Yes,Yes,Often,Yes,4,Rarely,Very satisfied,Yes,Yes,4
23,Student,Bachelor’s degree,Not Applicable,Raigad,More than 4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,3,Yes,Often,No,Less than ₹500,Yes,Yes,I avoid free trials,5,Yes,Yes,5,Yes,Yes,4,Yes,Yes,Often,No,5,Sometimes,Satisfied,Yes,Yes,3
18,Employed Part-Time,High school or equivalent,"Less than ₹10,000",Mumbai Suburban,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,5,Yes,Sometimes,No,Less than ₹500,Yes,No,Somewhat likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Often,No,5,Always,Neutral,No,Yes,5
22,Student,Bachelor’s degree,Not Applicable,Raigad,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Access to exclusive content,4,Yes,Often,Yes,"₹500-₹1,000",Not sure,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,Yes,5,Rarely,Satisfied,Yes,Yes,3
19,Student,High school or equivalent,Not Applicable,Mumbai City,2-4 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",Annual,No,Cost savings,3,Yes,Rarely,No,Less than ₹500,Not sure,Yes,Somewhat likely,2,Yes,Yes,3,Yes,Yes,3,Yes,Yes,Sometimes,Yes,4,Rarely,Satisfied,Yes,Yes,2
20,Student,Bachelor’s degree,Not Applicable,Thane,1-2 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,Maybe,Cost savings,4,Yes,Often,Yes,Less than ₹500,Not sure,Yes,Unlikely,4,No,No,3,Yes,Yes,2,No,No,Sometimes,No,2,Sometimes,Neutral,Yes,Yes,3
23,Student,Master’s degree,"₹30,000 - ₹50,000",Mumbai Suburban,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,5,Yes,Always,Yes,Less than ₹500,Not sure,No,Somewhat likely,5,Yes,Yes,5,Yes,Yes,4,Yes,Yes,Often,Yes,5,Sometimes,Satisfied,Yes,Yes,4
19,Student,Bachelor’s degree,Not Applicable,Thane,More than 4 hours,01-Feb,Food delivery,Annual,No,Convenience,4,Yes,Sometimes,No,Less than ₹500,No,Yes,Unlikely,5,Yes,No,3,Yes,Yes,3,Yes,No,Rarely,No,5,Always,Satisfied,Yes,Yes,1
23,Employed Full-Time,Bachelor’s degree,"More than ₹1,00,000",Raigad,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,5,Yes,Never,No,Less than ₹500,Not sure,Yes,I avoid free trials,4,Yes,Yes,5,No,Yes,3,No,No,Often,No,5,Often,Neutral,No,Yes,3
18,Student,High school or equivalent,Not Applicable,Thane,More than 4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Maybe,Cost savings,3,No,Always,No,"₹500-₹1,000",Not sure,Yes,Somewhat likely,5,Yes,Yes,4,Yes,Yes,3,No,No,Sometimes,No,4,Sometimes,Satisfied,Yes,Yes,3
24,Student,Bachelor’s degree,Not Applicable,Raigad,More than 4 hours,01-Feb,Food delivery,No preference,No,Access to exclusive content,3,No,Sometimes,No,Less than ₹500,Not sure,Yes,Somewhat likely,4,Yes,Yes,3,Yes,Yes,3,Yes,No,Rarely,No,5,Rarely,Neutral,No,Yes,3
32,Self-employed,Master’s degree,"₹50,000 - ₹1,00,000",Thane,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Cost savings,4,Yes,Often,Yes,"₹1,000-₹2,000",Not sure,No,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,No,5,Sometimes,Neutral,Yes,Yes,5
55,Employed Full-Time,Master’s degree,Not Applicable,Mumbai Suburban,1-2 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,No,Convenience,1,Yes,Sometimes,No,Less than ₹500,Yes,No,Unlikely,4,Yes,No,1,No,No,3,No,No,Sometimes,No,2,Often,Satisfied,No,Yes,3
24,Employed Part-Time,Master’s degree,"₹30,000 - ₹50,000",Thane,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Access to exclusive content,3,No,Rarely,Yes,"₹500-₹1,000",Not sure,Yes,I avoid free trials,3,Yes,Yes,3,Yes,Yes,3,Yes,Yes,Sometimes,Yes,3,Often,Neutral,Yes,Yes,4
31,Employed Full-Time,Bachelor’s degree,"₹30,000 - ₹50,000",Mumbai Suburban,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,3,Yes,Often,No,"₹500-₹1,000",Not sure,Yes,Very likely,4,Yes,No,3,Yes,Yes,3,Yes,Yes,Sometimes,No,5,Often,Satisfied,Yes,Yes,4
23,Employed Full-Time,Bachelor’s degree,"₹30,000 - ₹50,000",Raigad,1-2 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,3,Yes,Rarely,No,"₹1,000-₹2,000",Not sure,Yes,Somewhat likely,4,No,Yes,4,Yes,Yes,3,No,No,Sometimes,No,4,Always,Satisfied,Yes,No,3
24,Employed Full-Time,Master’s degree,"₹10,000-₹30,000",Mumbai Suburban,1-2 hours,01-Feb,Food delivery,No preference,No,Convenience,3,Yes,Often,No,Less than ₹500,Yes,No,Somewhat likely,4,Yes,No,3,Yes,Yes,4,Yes,Yes,Rarely,No,4,Rarely,Satisfied,Yes,Yes,2
24,Employed Full-Time,Bachelor’s degree,"₹10,000-₹30,000",Thane,Less than 1 hour,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Cost savings,4,Yes,Rarely,No,Less than ₹500,No,No,I avoid free trials,4,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,No,5,Always,Satisfied,No,Yes,3
