Age,Employment,Education,Income,MumbaiDistrict,DigitalUse,ActiveSubs,SubTypes,PlanPref,ImpulsiveSub,SubMotivation,ExclusiveContent,Convenience,DiscountImpact,Trends,SubSpend,CostEffective,CostCancelled,FreeTrial,ContentQuality,CuratedContent,OriginalContent,AccessConvenience,Multidevice,HardtoFind,Personalization,Recommendations,Customization,FriendRecs,SocialMedia,Flexibility,CancelFrequency,CustomerService,Unsubscribed,PositiveExperience,SubscriptionNeed
51,Employed Full-Time,Master’s degree,"₹50,000 - ₹1,00,000",Mumbai Suburban,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Access to exclusive content,4,Yes,Sometimes,No,"₹500-₹1,000",Not sure,Yes,Very likely,5,Yes,Yes,5,Yes,No,4,Yes,No,Rarely,No,5,Sometimes,Neutral,No,Yes,5
27,Employed Full-Time,Bachelor’s degree,"More than ₹1,00,000",Mumbai Suburban,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,No,Convenience,4,Yes,Often,Yes,"₹1,000-₹2,000",Yes,Yes,Somewhat likely,5,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Often,Yes,4,Always,Neutral,Yes,Yes,4
23,Unemployed,Bachelor’s degree,Not Applicable,Raigad,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,5,Yes,Always,Yes,"₹500-₹1,000",Yes,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,No,Often,No,5,Always,Very satisfied,No,Yes,5
22,Employed Full-Time,Master’s degree,Not Applicable,Raigad,Less than 1 hour,01-Feb,Food delivery,No preference,Maybe,Cost savings,3,Yes,Often,No,Less than ₹500,Not sure,Yes,Somewhat likely,5,Yes,No,5,Yes,Yes,3,No,No,Never,No,3,Always,Neutral,Yes,No,3
41,Self-employed,Bachelor’s degree,"₹50,000 - ₹1,00,000",Mumbai Suburban,1-2 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",Annual,No,Access to exclusive content,5,No,Never,Yes,Less than ₹500,No,No,I avoid free trials,5,Yes,Yes,5,Yes,No,1,No,Yes,Sometimes,No,3,Rarely,Satisfied,Yes,Yes,1
48,Employed Full-Time,Bachelor’s degree,"More than ₹1,00,000",Raigad,2-4 hours,01-Feb,Magazines,Annual,No,Convenience,1,No,Never,Yes,Less than ₹500,Not sure,No,I avoid free trials,3,Yes,Yes,3,No,No,1,No,Yes,Always,No,4,Always,Neutral,No,Yes,1
23,Student,Master’s degree,"₹10,000-₹30,000",Raigad,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Convenience,4,Yes,Always,No,Less than ₹500,Not sure,No,I avoid free trials,5,Yes,Yes,4,Yes,No,5,Yes,Yes,Never,No,5,Rarely,Neutral,No,Yes,3
25,Unemployed,Master’s degree,"₹50,000 - ₹1,00,000",Thane,More than 4 hours,01-Feb,Fitness,Monthly,Yes,Convenience,3,Yes,Often,Yes,"₹500-₹1,000",Yes,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Sometimes,Yes,5,Sometimes,Very satisfied,Yes,Yes,5
68,Retired,Master’s degree,"₹10,000-₹30,000",Thane,2-4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,3,Yes,Rarely,No,Less than ₹500,No,Yes,I avoid free trials,5,Yes,Yes,5,Yes,No,5,No,Yes,Rarely,No,5,Always,Neutral,Yes,Yes,3
25,Employed Full-Time,Master’s degree,"₹30,000 - ₹50,000",Raigad,2-4 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",Monthly,Maybe,Convenience,5,Yes,Often,Yes,"₹500-₹1,000",Not sure,Yes,Somewhat likely,5,Yes,Yes,5,Yes,Yes,5,Yes,No,Sometimes,No,3,Often,Neutral,Yes,Yes,3
20,Student,Bachelor’s degree,"Less than ₹10,000",Thane,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Yes,Access to exclusive content,4,No,Sometimes,Yes,"₹500-₹1,000",Yes,Yes,Very likely,5,Yes,Yes,4,Yes,Yes,3,No,Yes,Often,Yes,5,Always,Neutral,Yes,Yes,3
20,Student,High school or equivalent,Not Applicable,Raigad,2-4 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",Annual,Maybe,Access to exclusive content,5,Yes,Often,Yes,"₹500-₹1,000",No,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Rarely,Yes,5,Always,Neutral,Yes,Yes,5
21,Student,Bachelor’s degree,Not Applicable,Thane,1-2 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,No,Regular updates or new features,3,No,Sometimes,No,Less than ₹500,No,Yes,Very likely,4,No,No,3,No,Yes,3,No,No,Sometimes,No,3,Sometimes,Satisfied,Yes,No,4
20,Student,Bachelor’s degree,Not Applicable,Thane,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Maybe,Convenience,3,Yes,Sometimes,Yes,"₹1,000-₹2,000",Yes,Yes,Very likely,5,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Sometimes,Yes,3,Rarely,Satisfied,Yes,Yes,4
22,Self-employed,Bachelor’s degree,"₹10,000-₹30,000",Raigad,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Cost savings,2,Yes,Always,Yes,Less than ₹500,No,Yes,Somewhat likely,2,No,Yes,3,Yes,Yes,1,Yes,Yes,Often,Yes,5,Sometimes,Satisfied,No,Yes,2
20,Student,Bachelor’s degree,Not Applicable,Thane,1-2 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Access to exclusive content,5,Yes,Sometimes,Yes,"More than ₹2,000",Not sure,Yes,Somewhat likely,5,Yes,Yes,5,Yes,Yes,4,Yes,Yes,Rarely,Yes,5,Sometimes,Satisfied,Yes,Yes,5
22,Student,Bachelor’s degree,Not Applicable,Mumbai Suburban,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Access to exclusive content,3,Yes,Sometimes,Yes,Less than ₹500,Yes,No,Somewhat likely,5,Yes,Yes,5,Yes,Yes,4,Yes,Yes,Sometimes,No,5,Always,Very satisfied,Yes,Yes,4
23,Employed Full-Time,Bachelor’s degree,"₹50,000 - ₹1,00,000",Raigad,1-2 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,No,Convenience,3,Yes,Sometimes,No,"₹500-₹1,000",Yes,No,Somewhat likely,5,Yes,Yes,5,Yes,Yes,3,No,No,Sometimes,No,5,Sometimes,Satisfied,Yes,Yes,4
22,Student,Master’s degree,"₹10,000-₹30,000",Raigad,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,No,Access to exclusive content,4,No,Sometimes,No,"₹500-₹1,000",Not sure,Yes,I avoid free trials,5,Yes,Yes,3,Yes,Yes,4,No,No,Rarely,No,5,Often,Neutral,No,Yes,3
23,Student,Master’s degree,"₹10,000-₹30,000",Raigad,1-2 hours,03-May,"Software (e.g., Microsoft Office, Adobe Creative Clou",Monthly,Yes,Convenience,4,Yes,Sometimes,No,"More than ₹2,000",Yes,Yes,Very likely,4,Yes,Yes,4,Yes,Yes,2,Yes,No,Sometimes,No,4,Sometimes,Satisfied,Yes,Yes,5
25,Student,Master’s degree,Not Applicable,Thane,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Access to exclusive content,4,Yes,Rarely,No,"₹500-₹1,000",Yes,No,Somewhat likely,4,Yes,Yes,3,Yes,Yes,3,No,No,Rarely,Yes,5,Never,Neutral,No,Yes,2
19,Student,Associate degree or diploma,Not Applicable,Thane,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,1,Yes,Often,Yes,Less than ₹500,Yes,No,Very likely,2,Yes,Yes,2,Yes,Yes,3,Yes,Yes,Always,Yes,2,Sometimes,Satisfied,Yes,Yes,3
19,Student,High school or equivalent,Not Applicable,Raigad,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,3,Yes,Always,Yes,Less than ₹500,Yes,Yes,Very likely,2,Yes,Yes,4,Yes,Yes,2,Yes,Yes,Often,Yes,3,Sometimes,Neutral,Yes,Yes,3
19,Employed Part-Time,High school or equivalent,"₹30,000 - ₹50,000",Thane,1-2 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Maybe,Regular updates or new features,3,No,Sometimes,No,"₹1,000-₹2,000",Not sure,No,I avoid free trials,5,No,No,5,No,No,5,No,No,Never,No,5,Never,Very dissatisfied,No,No,5
19,Employed Part-Time,Bachelor’s degree,"₹30,000 - ₹50,000",Mumbai City,1-2 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Cost savings,4,Yes,Often,Yes,Less than ₹500,Yes,Yes,Somewhat likely,4,Yes,Yes,4,Yes,Yes,5,Yes,Yes,Often,Yes,4,Sometimes,Satisfied,Yes,Yes,5
19,Student,Bachelor’s degree,"₹50,000 - ₹1,00,000",Raigad,2-4 hours,03-May,Fitness,Monthly,No,Access to exclusive content,3,Yes,Often,Yes,"₹500-₹1,000",Not sure,Yes,Somewhat likely,2,Yes,No,3,No,Yes,3,Yes,No,Often,Yes,5,Sometimes,Satisfied,No,Yes,3
19,Student,High school or equivalent,Not Applicable,Raigad,Less than 1 hour,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Convenience,3,Yes,Rarely,No,Less than ₹500,Not sure,Yes,I avoid free trials,3,Yes,Yes,3,Yes,No,3,Yes,Yes,Rarely,No,3,Always,Neutral,Yes,Yes,3
19,Student,Bachelor’s degree,Not Applicable,Thane,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Maybe,Convenience,3,No,Often,Yes,Less than ₹500,Yes,No,Very likely,5,Yes,Yes,3,No,No,3,Yes,Yes,Often,Yes,3,Always,Satisfied,Yes,Yes,3
19,Student,Bachelor’s degree,Not Applicable,Thane,More than 4 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Access to exclusive content,1,Yes,Rarely,Yes,"₹500-₹1,000",No,Yes,Unlikely,5,Yes,Yes,5,Yes,Yes,2,No,Yes,Often,No,5,Rarely,Satisfied,No,Yes,2
21,Student,Associate degree or diploma,Not Applicable,Mumbai City,1-2 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",No preference,No,Cost savings,1,No,Sometimes,No,Less than ₹500,No,No,Unlikely,3,Yes,No,3,No,No,2,No,No,Never,No,3,Rarely,Satisfied,No,No,2
19,Student,High school or equivalent,Not Applicable,Raigad,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Maybe,Convenience,3,Yes,Rarely,No,"₹500-₹1,000",Not sure,Yes,Very likely,3,Yes,No,3,Yes,Yes,3,Yes,No,Rarely,Yes,3,Rarely,Neutral,Yes,Yes,3
19,Student,High school or equivalent,Not Applicable,Thane,2-4 hours,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",Monthly,No,Cost savings,2,No,Always,Yes,"₹500-₹1,000",No,Yes,Somewhat likely,2,Yes,Yes,1,Yes,Yes,4,Yes,Yes,Always,Yes,2,Always,Neutral,Yes,Yes,4
19,Student,High school or equivalent,Not Applicable,Thane,More than 4 hours,01-Feb,Food delivery,No preference,Maybe,Cost savings,1,No,Rarely,No,Less than ₹500,Not sure,No,Somewhat likely,3,No,No,3,No,No,3,No,No,Sometimes,No,3,Sometimes,Neutral,No,No,3
19,Student,Bachelor’s degree,"Less than ₹10,000",Raigad,1-2 hours,03-May,Food delivery,Annual,Yes,Cost savings,2,No,Often,Yes,"₹500-₹1,000",No,Yes,Somewhat likely,2,Yes,Yes,2,Yes,Yes,2,No,No,Always,Yes,2,Sometimes,Satisfied,Yes,Yes,4
18,Student,Bachelor’s degree,Not Applicable,Thane,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Cost savings,4,No,Often,Yes,"₹500-₹1,000",No,No,Somewhat likely,4,No,No,4,No,No,4,No,No,Often,No,4,Sometimes,Neutral,No,No,4
20,Student,Bachelor’s degree,Not Applicable,Thane,Less than 1 hour,03-May,"Software (e.g., Microsoft Office, Adobe Creative Clou",Annual,Yes,Regular updates or new features,3,Yes,Often,Yes,"₹500-₹1,000",No,Yes,Somewhat likely,2,Yes,Yes,2,Yes,Yes,2,Yes,Yes,Always,Yes,2,Always,Dissatisfied,Yes,Yes,1
22,Student,Bachelor’s degree,"More than ₹1,00,000",Mumbai City,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Cost savings,2,No,Sometimes,Yes,"₹500-₹1,000",Not sure,Yes,Very likely,2,Yes,Yes,2,No,Yes,2,Yes,Yes,Sometimes,Yes,2,Often,Neutral,Yes,Yes,3
22,Unemployed,Bachelor’s degree,"₹50,000 - ₹1,00,000",Thane,1-2 hours,03-May,"Software (e.g., Microsoft Office, Adobe Creative Clou",Annual,No,Cost savings,3,Yes,Always,Yes,Less than ₹500,Yes,Yes,Very likely,2,Yes,Yes,3,Yes,Yes,2,Yes,Yes,Sometimes,Yes,2,Always,Satisfied,Yes,Yes,1
21,Student,Bachelor’s degree,Not Applicable,Thane,More than 4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,No,Access to exclusive content,1,Yes,Always,Yes,Less than ₹500,No,Yes,Very likely,1,Yes,Yes,3,Yes,Yes,3,Yes,Yes,Sometimes,No,3,Sometimes,Neutral,Yes,Yes,3
56,Self-employed,Bachelor’s degree,"More than ₹1,00,000",Thane,2-4 hours,03-May,"Software (e.g., Microsoft Office, Adobe Creative Clou",Annual,No,Cost savings,3,No,Never,No,"More than ₹2,000",No,Yes,I avoid free trials,1,Yes,Yes,3,Yes,Yes,5,No,Yes,Always,Yes,5,Sometimes,Very dissatisfied,Yes,Yes,5
19,Student,Associate degree or diploma,Not Applicable,Raigad,2-4 hours,01-Feb,Magazines,No preference,No,Regular updates or new features,1,No,Often,Yes,Less than ₹500,Yes,No,Unlikely,2,Yes,Yes,2,No,Yes,2,Yes,Yes,Never,Yes,3,Sometimes,Neutral,No,No,1
20,Employed Part-Time,Associate degree or diploma,"₹30,000 - ₹50,000",Thane,1-2 hours,03-May,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Cost savings,1,Yes,Always,Yes,"₹1,000-₹2,000",No,No,Somewhat likely,3,No,No,4,No,No,2,Yes,No,Sometimes,No,5,Often,Neutral,No,No,1
18,Student,Bachelor’s degree,Not Applicable,Thane,2-4 hours,01-Feb,Food delivery,Monthly,No,Cost savings,5,Yes,Rarely,No,Less than ₹500,Not sure,No,Very likely,5,Yes,Yes,1,Yes,Yes,1,Yes,Yes,Never,Yes,5,Never,Neutral,Yes,No,4
19,Student,Bachelor’s degree,Not Applicable,Mumbai City,More than 4 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Yes,Convenience,4,Yes,Sometimes,Yes,"₹500-₹1,000",Yes,Yes,Very likely,3,Yes,Yes,4,Yes,No,5,Yes,No,Often,Yes,5,Rarely,Very satisfied,Yes,Yes,3
20,Student,Bachelor’s degree,Not Applicable,Thane,2-4 hours,06-Oct,"Software (e.g., Microsoft Office, Adobe Creative Clou",Monthly,Yes,Cost savings,4,Yes,Often,Yes,"₹500-₹1,000",Yes,No,Somewhat likely,3,Yes,Yes,4,Yes,Yes,4,No,No,Rarely,Yes,4,Often,Dissatisfied,Yes,Yes,3
19,Student,Associate degree or diploma,Not Applicable,Thane,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Maybe,Access to exclusive content,3,Yes,Sometimes,Yes,Less than ₹500,Yes,No,Very likely,4,Yes,Yes,4,Yes,Yes,4,Yes,Yes,Sometimes,No,2,Sometimes,Neutral,No,Yes,3
18,Student,Bachelor’s degree,Not Applicable,Raigad,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",No preference,Maybe,Peer recommendations,1,No,Rarely,No,Less than ₹500,No,Yes,Unlikely,3,No,No,4,Yes,Yes,2,Yes,Yes,Rarely,Yes,3,Often,Satisfied,Yes,Yes,3
19,Student,Bachelor’s degree,Not Applicable,Thane,Less than 1 hour,01-Feb,"Software (e.g., Microsoft Office, Adobe Creative Clou",Monthly,Maybe,Convenience,4,Yes,Sometimes,Yes,Less than ₹500,Yes,Yes,Unlikely,3,Yes,Yes,3,Yes,No,3,No,No,Often,No,3,Sometimes,Neutral,No,No,3
18,Student,Bachelor’s degree,Not Applicable,Raigad,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Peer recommendations,3,Yes,Often,Yes,"₹500-₹1,000",Not sure,No,Somewhat likely,3,Yes,Yes,3,No,No,4,Yes,Yes,Sometimes,Yes,3,Sometimes,Neutral,Yes,Yes,3
20,Student,High school or equivalent,Not Applicable,Raigad,1-2 hours,06-Oct,Food delivery,No preference,Maybe,Convenience,3,Yes,Rarely,Yes,"₹500-₹1,000",Yes,No,Somewhat likely,3,Yes,Yes,3,Yes,No,3,Yes,No,Sometimes,Yes,3,Sometimes,Dissatisfied,Yes,Yes,4
19,Student,Bachelor’s degree,Not Applicable,Thane,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Regular updates or new features,4,No,Sometimes,No,"₹1,000-₹2,000",Not sure,Yes,Somewhat likely,5,Yes,Yes,4,No,No,4,No,Yes,Sometimes,Yes,3,Often,Neutral,Yes,Yes,4
19,Student,High school or equivalent,"More than ₹1,00,000",Thane,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Convenience,5,Yes,Often,Yes,Less than ₹500,Not sure,Yes,Somewhat likely,4,Yes,Yes,5,Yes,Yes,4,Yes,Yes,Sometimes,Yes,5,Often,Very satisfied,Yes,Yes,4
19,Student,Bachelor’s degree,Not Applicable,Raigad,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Yes,Convenience,4,Yes,Sometimes,Yes,"₹500-₹1,000",Yes,Yes,Somewhat likely,3,Yes,Yes,3,Yes,Yes,3,Yes,No,Often,No,3,Sometimes,Neutral,No,Yes,3
19,Student,High school or equivalent,Not Applicable,Thane,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Annual,Maybe,Convenience,4,No,Sometimes,No,"₹500-₹1,000",Yes,No,Somewhat likely,4,Yes,Yes,4,No,Yes,4,No,Yes,Sometimes,Yes,3,Sometimes,Neutral,No,No,4
18,Student,Bachelor’s degree,Not Applicable,Mumbai Suburban,1-2 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Maybe,Access to exclusive content,3,No,Often,Yes,Less than ₹500,Not sure,No,Somewhat likely,3,No,Yes,3,Yes,No,4,Yes,No,Often,No,4,Sometimes,Neutral,No,No,3
19,Student,High school or equivalent,Not Applicable,Thane,More than 4 hours,06-Oct,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,Yes,Convenience,3,Yes,Always,Yes,"₹1,000-₹2,000",Yes,Yes,Very likely,5,Yes,Yes,5,Yes,Yes,5,Yes,Yes,Always,Yes,5,Always,Very satisfied,Yes,Yes,5
20,Student,High school or equivalent,Not Applicable,Raigad,2-4 hours,01-Feb,"Streaming services (e.g., Netflix, Amazon Prime)",Monthly,No,Access to exclusive content,1,Yes,Sometimes,Yes,Less than ₹500,Yes,No,Very likely,3,Yes,No,3,Yes,Yes,4,No,Yes,Sometimes,Yes,2,Always,Neutral,No,Yes,3
